,positions,ticker,open_date,open_price,close_date,close_price,price_delta,sentiment,moneyness
8477,"['TSLA', '450', 'c', datetime.datetime(2020, 11, 20, 0, 0)]",TSLA,2020-10-14,449.7799987792969,2020-11-20,489.6099853515625,39.829986572265625,Correct,39.6099853515625
8478,"['$NIO', '27', 'p', datetime.datetime(2020, 10, 15, 0, 0)]",NIO,2020-10-14,23.979999542236328,2020-10-15,28.06999969482422,4.090000152587891,Not Correct,-1.0699996948242188
8479,"['COST', '377.5', 'c', datetime.datetime(2020, 10, 22, 0, 0)]",COST,2020-10-14,382.8900146484375,2020-10-22,375.75,-7.1400146484375,Not Correct,-1.75
8480,"['COST', '390', 'c', datetime.datetime(2020, 10, 2, 0, 0)]",COST,2020-10-14,382.8900146484375,2020-10-02,355.010009765625,-27.8800048828125,Not Correct,-34.989990234375
8481,"['COST', '420', 'c', datetime.datetime(2020, 11, 26, 0, 0)]",COST,2020-10-14,382.8900146484375,2020-11-26,388.3900146484375,5.5,Correct,-31.6099853515625
8482,"['SDC', '8', 'c', datetime.datetime(2020, 5, 21, 0, 0)]",SDC,2020-05-11,8.25,2020-05-21,7.639999866485596,-0.6100001335144043,Not Correct,-0.3600001335144043
8483,"['SDC', '8.5', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",SDC,2020-05-11,8.25,2020-05-14,7.0,-1.25,Not Correct,-1.5
8484,"['HTZ', '3', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",HTZ,2020-05-11,3.3499999046325684,2020-05-14,2.7899999618530273,-0.559999942779541,Correct,0.21000003814697266
8485,"['HTZ', '3', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",HTZ,2020-05-11,3.3499999046325684,2020-05-14,2.7899999618530273,-0.559999942779541,Correct,0.21000003814697266
8486,"['TGT', '118', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",TGT,2020-05-11,116.81999969482422,2020-05-14,119.94000244140625,3.1200027465820312,Correct,1.94000244140625
8487,"['CSCO', '44', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",CSCO,2020-05-11,42.779998779296875,2020-05-14,43.849998474121094,1.0699996948242188,Correct,-0.15000152587890625
8488,"['CSCO', '43', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",CSCO,2020-05-11,42.779998779296875,2020-05-14,43.849998474121094,1.0699996948242188,Correct,0.8499984741210938
8489,"['NET', '30', 'c', datetime.datetime(2020, 5, 14, 0, 0)]",NET,2020-05-11,26.3799991607666,2020-05-14,28.020000457763672,1.6400012969970703,Correct,-1.9799995422363281
8490,"['SPY', '225', 'P', datetime.datetime(2020, 11, 19, 0, 0)]",SPY,2020-06-01,303.6199951171875,2020-11-19,357.7799987792969,54.160003662109375,Not Correct,-132.77999877929688
8491,"['SPY', '100', 'c', datetime.datetime(2020, 12, 30, 0, 0)]",SPY,2020-06-01,303.6199951171875,2020-12-30,,0.0,UNKNOWN,
8492,"['BOX', '17', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",BOX,2020-06-01,20.0,2020-06-18,19.299999237060547,-0.7000007629394531,Not Correct,2.299999237060547
8493,"['INFY', '10', 'C', datetime.datetime(2020, 7, 16, 0, 0)]",INFY,2020-06-26,9.65999984741211,2020-07-16,12.229999542236328,2.5699996948242188,Correct,2.229999542236328
8494,"['AAL', '10', 'p', datetime.datetime(2021, 1, 14, 0, 0)]",AAL,2020-06-26,13.199999809265137,2021-01-14,,0.0,UNKNOWN,
8495,"['FIT', '7', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",FIT,2020-06-18,6.21999979019165,2020-08-20,6.360000133514404,0.1400003433227539,Correct,-0.6399998664855957
8496,"['JD', '10', 'C', datetime.datetime(2020, 6, 18, 0, 0)]",JD,2020-06-18,60.810001373291016,2020-06-18,60.790000915527344,-0.020000457763671875,Not Correct,50.790000915527344
8497,"['JD', '5', 'C', datetime.datetime(2020, 6, 25, 0, 0)]",JD,2020-06-18,60.810001373291016,2020-06-25,60.5099983215332,-0.3000030517578125,Not Correct,55.5099983215332
8498,"['JD', '5', 'C', datetime.datetime(2020, 6, 18, 0, 0)]",JD,2020-06-18,60.810001373291016,2020-06-18,60.790000915527344,-0.020000457763671875,Not Correct,55.790000915527344
8499,"['SPY', '350', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",SPY,2020-06-18,310.010009765625,2020-07-16,320.7900085449219,10.779998779296875,Correct,-29.209991455078125
8500,"['SPY', '240', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-31,260.55999755859375,2020-04-30,290.4800109863281,29.920013427734375,Not Correct,-50.480010986328125
8501,"['TEVA', '12', 'c', datetime.datetime(2020, 4, 30, 0, 0)]",TEVA,2020-03-31,8.979999542236328,2020-04-30,10.739999771118164,1.760000228881836,Correct,-1.260000228881836
8502,"['SPY', '190', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-31,260.55999755859375,2020-04-30,290.4800109863281,29.920013427734375,Not Correct,-100.48001098632812
8503,"['TSLA', '55', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",TSLA,2020-10-01,440.760009765625,2020-11-19,499.2699890136719,58.509979248046875,Correct,444.2699890136719
8504,"['SNAP', '27', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",SNAP,2020-10-01,26.280000686645508,2020-10-15,28.059999465942383,1.779998779296875,Correct,1.0599994659423828
8505,"['STM', '35', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",STM,2020-10-01,32.90999984741211,2020-10-15,34.25,1.3400001525878906,Correct,-0.75
8506,"['SPY', '207', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-04-16,279.1499938964844,2020-05-14,284.9700012207031,5.82000732421875,Not Correct,-77.97000122070312
8507,"['OXY', '12', 'c', datetime.datetime(2020, 12, 3, 0, 0)]",OXY,2020-11-24,16.969999313354492,2020-12-03,,0.0,UNKNOWN,
8508,"['OXY', '18', 'c', datetime.datetime(2020, 12, 17, 0, 0)]",OXY,2020-11-24,16.969999313354492,2020-12-17,,0.0,UNKNOWN,
8509,"['OXY', '18', 'c', datetime.datetime(2020, 12, 17, 0, 0)]",OXY,2020-11-24,16.969999313354492,2020-12-17,,0.0,UNKNOWN,
8510,"['PLTR', '25', 'c', datetime.datetime(2020, 11, 26, 0, 0)]",PLTR,2020-11-24,22.350000381469727,2020-11-26,27.65999984741211,5.309999465942383,Correct,2.6599998474121094
8511,"['$ZM', '300', 'C', datetime.datetime(2020, 4, 2, 0, 0)]",ZM,2020-04-01,144.5,2020-04-02,121.93000030517578,-22.56999969482422,Not Correct,-178.06999969482422
8512,"['SPY', '180', 'p', datetime.datetime(2020, 6, 18, 0, 0)]",SPY,2020-04-01,247.97999572753906,2020-06-18,311.7799987792969,63.80000305175781,Not Correct,-131.77999877929688
8513,"['GME', '3', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",GME,2020-04-01,3.450000047683716,2020-05-14,4.130000114440918,0.6800000667572021,Not Correct,-1.130000114440918
8514,"['USO', '8', 'c', datetime.datetime(2021, 3, 12, 0, 0)]",USO,2020-04-01,33.91999816894531,2021-03-12,,0.0,UNKNOWN,
8515,"['QQQ', '260', 'P', datetime.datetime(2020, 4, 2, 0, 0)]",QQQ,2020-03-16,174.14999389648438,2020-04-02,186.00999450683594,11.860000610351562,Not Correct,73.99000549316406
8516,"['ORLY', '280', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",ORLY,2020-04-22,362.510009765625,2020-05-14,398.6000061035156,36.089996337890625,Not Correct,-118.60000610351562
8517,"['RARE', '110', 'C', datetime.datetime(2020, 9, 17, 0, 0)]",RARE,2020-07-30,75.27999877929688,2020-09-17,82.41999816894531,7.1399993896484375,Correct,-27.580001831054688
8518,"['NOK', '4.5', 'c', datetime.datetime(2020, 8, 6, 0, 0)]",NOK,2020-07-30,4.21999979019165,2020-08-06,5.0,0.7800002098083496,Correct,0.5
8519,"['$FB', '270', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",FB,2020-07-30,230.22000122070312,2020-08-20,269.010009765625,38.790008544921875,Correct,-0.989990234375
8520,"['LOGI', '80', 'c', datetime.datetime(2020, 9, 17, 0, 0)]",LOGI,2020-07-30,70.94999694824219,2020-09-17,70.47000122070312,-0.4799957275390625,Not Correct,-9.529998779296875
8521,"['TSM', '100', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",TSM,2020-07-30,80.01000213623047,2020-09-03,81.18000030517578,1.1699981689453125,Correct,-18.81999969482422
8522,"['TSM', '100', 'c', datetime.datetime(2020, 10, 15, 0, 0)]",TSM,2020-07-30,80.01000213623047,2020-10-15,88.1500015258789,8.139999389648438,Correct,-11.849998474121094
8523,"['TSLA', '1800', 'C', datetime.datetime(2020, 8, 20, 0, 0)]",TSLA,2020-08-07,299.9079895019531,2020-08-20,400.3659973144531,100.4580078125,Correct,-1399.6340026855469
8524,"['SLV', '36', 'c', datetime.datetime(2021, 1, 14, 0, 0)]",SLV,2020-08-07,26.280000686645508,2021-01-14,,0.0,UNKNOWN,
8525,"['NVAX', '250', 'c', datetime.datetime(2020, 8, 27, 0, 0)]",NVAX,2020-08-07,168.6300048828125,2020-08-27,107.3499984741211,-61.280006408691406,Not Correct,-142.6500015258789
8526,"['AAL', '10', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",AAL,2020-06-12,16.81999969482422,2020-06-18,16.489999771118164,-0.3299999237060547,Correct,-6.489999771118164
8527,"['F', '5', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",F,2020-06-12,6.559999942779541,2020-06-18,6.329999923706055,-0.23000001907348633,Correct,-1.3299999237060547
8528,"['ALK', '25', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",ALK,2020-06-12,39.720001220703125,2020-06-18,37.45000076293945,-2.270000457763672,Correct,-12.450000762939453
8529,"['HTZ', '1', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",HTZ,2020-06-12,3.2100000381469727,2020-06-18,1.7999999523162842,-1.4100000858306885,Correct,-0.7999999523162842
8530,"['KR', '35', 'C', datetime.datetime(2020, 6, 18, 0, 0)]",KR,2020-06-12,32.88999938964844,2020-06-18,31.809999465942383,-1.0799999237060547,Not Correct,-3.190000534057617
8531,"['F', '5', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",F,2020-06-12,6.559999942779541,2020-06-18,6.329999923706055,-0.23000001907348633,Correct,-1.3299999237060547
8532,"['ALK', '25', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",ALK,2020-06-12,39.720001220703125,2020-06-18,37.45000076293945,-2.270000457763672,Correct,-12.450000762939453
8533,"['HTZ', '1', 'P', datetime.datetime(2020, 6, 18, 0, 0)]",HTZ,2020-06-12,3.2100000381469727,2020-06-18,1.7999999523162842,-1.4100000858306885,Correct,-0.7999999523162842
8534,"['KR', '35', 'C', datetime.datetime(2020, 6, 18, 0, 0)]",KR,2020-06-12,32.88999938964844,2020-06-18,31.809999465942383,-1.0799999237060547,Not Correct,-3.190000534057617
8535,"['SPY', '290', 'p', datetime.datetime(2020, 6, 12, 0, 0)]",SPY,2020-06-12,308.239990234375,2020-06-12,304.2099914550781,-4.029998779296875,Correct,-14.209991455078125
8536,"['BAC', '21', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",BAC,2020-03-26,21.309999465942383,2020-04-16,21.420000076293945,0.1100006103515625,Not Correct,-0.4200000762939453
8537,"['SPY', '225', 'p', datetime.datetime(2020, 5, 14, 0, 0)]",SPY,2020-03-26,249.52000427246094,2020-05-14,284.9700012207031,35.44999694824219,Not Correct,-59.970001220703125
8538,"['UBER', '23.5', 'p', datetime.datetime(2020, 4, 8, 0, 0)]",UBER,2020-03-26,26.600000381469727,2020-04-08,26.940000534057617,0.3400001525878906,Not Correct,-3.440000534057617
8539,"['F', '4', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",F,2020-03-26,5.360000133514404,2020-04-16,4.940000057220459,-0.4200000762939453,Correct,-0.940000057220459
8540,"['PENN', '10', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",PENN,2020-03-26,15.170000076293945,2020-04-16,13.380000114440918,-1.7899999618530273,Correct,-3.380000114440918
8541,"['SPY', '200', 'p', datetime.datetime(2020, 4, 17, 0, 0)]",SPY,2020-03-26,249.52000427246094,2020-04-17,286.6400146484375,37.12001037597656,Not Correct,-86.6400146484375
8542,"['INDA', '21', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",INDA,2020-03-26,24.520000457763672,2020-04-30,27.049999237060547,2.529998779296875,Not Correct,-6.049999237060547
8543,"['GME', '3.50', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",GME,2020-03-26,4.239999771118164,2020-04-30,5.730000019073486,1.4900002479553223,Not Correct,-2.2300000190734863
8544,"['PENN', '10', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",PENN,2020-03-26,15.170000076293945,2020-04-16,13.380000114440918,-1.7899999618530273,Correct,-3.380000114440918
8545,"['SPY', '200', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",SPY,2020-03-26,249.52000427246094,2020-04-16,279.1000061035156,29.580001831054688,Not Correct,-79.10000610351562
8546,"['INDA', '21', 'p', datetime.datetime(2020, 4, 17, 0, 0)]",INDA,2020-03-26,24.520000457763672,2020-04-17,25.93000030517578,1.4099998474121094,Not Correct,-4.930000305175781
8547,"['GME', '3.50', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",GME,2020-03-26,4.239999771118164,2020-04-30,5.730000019073486,1.4900002479553223,Not Correct,-2.2300000190734863
8548,"['SPY', '185', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-26,249.52000427246094,2020-04-30,290.4800109863281,40.96000671386719,Not Correct,-105.48001098632812
8549,"['SPY', '165', 'p', datetime.datetime(2020, 4, 30, 0, 0)]",SPY,2020-03-26,249.52000427246094,2020-04-30,290.4800109863281,40.96000671386719,Not Correct,-125.48001098632812
8550,"['BYND', '40', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",BYND,2020-03-26,69.5,2020-04-16,74.81999969482422,5.319999694824219,Not Correct,-34.81999969482422
8551,"['BABA', '200', 'c', datetime.datetime(2019, 11, 7, 0, 0)]",BABA,2019-10-30,175.4199981689453,2019-11-07,186.66000366210938,11.240005493164062,Correct,-13.339996337890625
8552,"['BYND', '100', 'p', datetime.datetime(2019, 12, 19, 0, 0)]",BYND,2019-10-30,84.3499984741211,2019-12-19,77.36000061035156,-6.989997863769531,Correct,22.639999389648438
8553,"['BYND', '72.5', 'p', datetime.datetime(2019, 11, 14, 0, 0)]",BYND,2019-10-30,84.3499984741211,2019-11-14,80.43000030517578,-3.9199981689453125,Correct,-7.930000305175781
8554,"['ABBV', '100', 'C', datetime.datetime(2020, 10, 19, 0, 0)]",ABBV,2020-10-30,83.19999694824219,2020-10-19,84.30999755859375,1.1100006103515625,Correct,-15.69000244140625
8555,"['TSE', '40', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",TSE,2020-10-30,31.299999237060547,2020-11-19,38.88999938964844,7.590000152587891,Correct,-1.1100006103515625
8556,"['DAN', '15', 'C', datetime.datetime(2021, 1, 14, 0, 0)]",DAN,2020-10-30,14.40999984741211,2021-01-14,,0.0,UNKNOWN,
8557,"['NSIT', '55', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",NSIT,2020-10-30,53.849998474121094,2020-11-19,69.83999633789062,15.989997863769531,Correct,14.839996337890625
8558,"['UAA', '12.5', 'C', datetime.datetime(2020, 11, 19, 0, 0)]",UAA,2020-10-30,15.210000038146973,2020-11-19,16.690000534057617,1.4800004959106445,Correct,4.190000534057617
8559,"['UAA', '12.5', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",UAA,2020-10-30,15.210000038146973,2020-10-29,13.789999961853027,-1.4200000762939453,Not Correct,1.2899999618530273
8560,"['UAA', '15', 'c', datetime.datetime(2020, 12, 9, 0, 0)]",UAA,2020-10-30,15.210000038146973,2020-12-09,,0.0,UNKNOWN,
8561,"['C', '12.5', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",C,2020-10-30,41.029998779296875,2020-11-19,52.13999938964844,11.110000610351562,Correct,39.63999938964844
8562,"['C', '15', 'c', datetime.datetime(2020, 10, 29, 0, 0)]",C,2020-10-30,41.029998779296875,2020-10-29,41.65999984741211,0.6300010681152344,Correct,26.65999984741211
8563,"['$CGC', '10', 'p', datetime.datetime(2020, 10, 15, 0, 0)]",CGC,2020-08-07,17.68000030517578,2020-10-15,18.049999237060547,0.3699989318847656,Not Correct,-8.049999237060547
8564,"['NET', '47', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",NET,2020-08-07,41.0,2020-08-20,40.310001373291016,-0.6899986267089844,Not Correct,-6.689998626708984
8565,"['NET', '47', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",NET,2020-08-07,41.0,2020-08-20,40.310001373291016,-0.6899986267089844,Not Correct,-6.689998626708984
8566,"['ATVI', '90', 'c', datetime.datetime(2020, 8, 27, 0, 0)]",ATVI,2020-08-07,84.43000030517578,2020-08-27,83.9000015258789,-0.529998779296875,Not Correct,-6.099998474121094
8567,"['ATVI', '88', 'C', datetime.datetime(2020, 8, 13, 0, 0)]",ATVI,2020-08-07,84.43000030517578,2020-08-13,81.29000091552734,-3.1399993896484375,Not Correct,-6.709999084472656
8568,"['VIPS', '16', 'C', datetime.datetime(2020, 11, 5, 0, 0)]",VIPS,2020-10-02,15.5,2020-11-05,22.09000015258789,6.590000152587891,Correct,6.090000152587891
8569,"['VIPS', '16', 'C', datetime.datetime(2020, 11, 5, 0, 0)]",VIPS,2020-10-02,15.5,2020-11-05,22.09000015258789,6.590000152587891,Correct,6.090000152587891
8570,"['$NKLA', '30', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",NKLA,2020-10-02,22.299999237060547,2020-10-15,23.299999237060547,1.0,Correct,-6.700000762939453
8571,"['SRAC', '12.5', 'c', datetime.datetime(2021, 5, 20, 0, 0)]",SRAC,2020-11-17,10.5,2021-05-20,,0.0,UNKNOWN,
8572,"['OSTK', '56', 'p', datetime.datetime(2020, 11, 19, 0, 0)]",OSTK,2020-11-17,52.59000015258789,2020-11-19,58.279998779296875,5.689998626708984,Not Correct,-2.279998779296875
8573,"['NIO', '22', 'c', datetime.datetime(2021, 1, 19, 0, 0)]",NIO,2020-11-17,47.56999969482422,2021-01-19,,0.0,UNKNOWN,
8574,"['NIO', '50', 'c', datetime.datetime(2020, 12, 3, 0, 0)]",NIO,2020-11-17,47.56999969482422,2020-12-03,,0.0,UNKNOWN,
8575,"['PLTR', '16', 'c', datetime.datetime(2020, 12, 23, 0, 0)]",PLTR,2020-11-17,16.290000915527344,2020-12-23,,0.0,UNKNOWN,
8576,"['FSR', '17.5', 'c', datetime.datetime(2021, 2, 18, 0, 0)]",FSR,2020-11-17,16.899999618530273,2021-02-18,,0.0,UNKNOWN,
8577,"['PLTR', '16', 'c', datetime.datetime(2020, 12, 3, 0, 0)]",PLTR,2020-11-17,16.290000915527344,2020-12-03,,0.0,UNKNOWN,
8578,"['FSR', '17.5', 'c', datetime.datetime(2020, 12, 23, 0, 0)]",FSR,2020-11-17,16.899999618530273,2020-12-23,,0.0,UNKNOWN,
8579,"['TSLA', '2400', 'c', datetime.datetime(2020, 8, 27, 0, 0)]",TSLA,2020-08-20,372.135986328125,2020-08-27,447.75,75.614013671875,Correct,-1952.25
8580,"['AAPL', '500', 'c', datetime.datetime(2020, 8, 27, 0, 0)]",AAPL,2020-08-20,115.75,2020-08-27,125.01000213623047,9.260002136230469,Correct,-374.98999786376953
8581,"['NIO', '17', 'C', datetime.datetime(2020, 10, 15, 0, 0)]",NIO,2020-08-20,13.850000381469727,2020-10-15,28.06999969482422,14.219999313354492,Correct,11.069999694824219
8582,"['TSLA', '1900', 'C', datetime.datetime(2020, 8, 27, 0, 0)]",TSLA,2020-08-20,372.135986328125,2020-08-27,447.75,75.614013671875,Correct,-1452.25
8583,"['TSLA', '3000', 'C', datetime.datetime(2020, 8, 27, 0, 0)]",TSLA,2020-08-20,372.135986328125,2020-08-27,447.75,75.614013671875,Correct,-2552.25
8584,"['SPY', '250', 'c', datetime.datetime(2022, 12, 20, 0, 0)]",SPY,2020-08-20,335.3599853515625,2022-12-20,,0.0,UNKNOWN,
8585,"['RKT', '25', 'c', datetime.datetime(2021, 3, 19, 0, 0)]",RKT,2020-08-20,22.5,2021-03-19,,0.0,UNKNOWN,
8586,"['SPY', '310', 'c', datetime.datetime(2020, 6, 4, 0, 0)]",SPY,2020-05-29,302.4599914550781,2020-06-04,311.3599853515625,8.899993896484375,Correct,1.3599853515625
8587,"['MDU', '25', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",MDU,2020-05-29,21.860000610351562,2020-06-18,21.450000762939453,-0.4099998474121094,Not Correct,-3.549999237060547
8588,"['PEP', '145', 'C', datetime.datetime(2020, 2, 27, 0, 0)]",PEP,2020-01-30,142.32000732421875,2020-02-27,136.3699951171875,-5.95001220703125,Not Correct,-8.6300048828125
8589,"['AMD', '55', 'c', datetime.datetime(2020, 2, 20, 0, 0)]",AMD,2020-01-30,46.4900016784668,2020-02-20,57.27000045776367,10.779998779296875,Correct,2.270000457763672
8590,"['ZM', '400', 'C', datetime.datetime(2020, 9, 3, 0, 0)]",ZM,2020-08-31,304.010009765625,2020-09-03,381.32000732421875,77.30999755859375,Correct,-18.67999267578125
8591,"['CHGG', '85', 'c', datetime.datetime(2022, 1, 20, 0, 0)]",CHGG,2020-08-31,73.25,2022-01-20,,0.0,UNKNOWN,
8592,"['ZM', '320', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",ZM,2020-08-31,304.010009765625,2020-09-03,381.32000732421875,77.30999755859375,Correct,61.32000732421875
8593,"['ZM', '340', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",ZM,2020-08-31,304.010009765625,2020-09-03,381.32000732421875,77.30999755859375,Correct,41.32000732421875
8594,"['CZR', '12', 'p', datetime.datetime(2020, 8, 6, 0, 0)]",CZR,2020-07-17,39.5,2020-08-06,37.75,-1.75,Correct,-25.75
8595,"['CZR', '12.5', 'c', datetime.datetime(2020, 8, 13, 0, 0)]",CZR,2020-07-17,39.5,2020-08-13,39.459999084472656,-0.04000091552734375,Not Correct,26.959999084472656
8596,"['MGM', '20', 'c', datetime.datetime(2020, 7, 23, 0, 0)]",MGM,2020-07-17,17.610000610351562,2020-07-23,15.890000343322754,-1.7200002670288086,Not Correct,-4.109999656677246
8597,"['NET', '45', 'c', datetime.datetime(2020, 8, 20, 0, 0)]",NET,2020-07-17,36.04999923706055,2020-08-20,40.310001373291016,4.260002136230469,Correct,-4.689998626708984
8598,"['MSFT', '215', 'c', datetime.datetime(2020, 7, 23, 0, 0)]",MSFT,2020-07-17,204.47000122070312,2020-07-23,202.5399932861328,-1.9300079345703125,Not Correct,-12.460006713867188
8599,"['TSLA', '600', 'c', datetime.datetime(2020, 12, 31, 0, 0)]",TSLA,2020-11-20,497.989990234375,2020-12-31,,0.0,UNKNOWN,
8600,"['PLTR', '20', 'C', datetime.datetime(2020, 12, 3, 0, 0)]",PLTR,2020-11-20,19.030000686645508,2020-12-03,,0.0,UNKNOWN,
8601,"['AAPL', '120', 'c', datetime.datetime(2021, 1, 14, 0, 0)]",AAPL,2020-11-20,118.63999938964844,2021-01-14,,0.0,UNKNOWN,
8602,"['FDX', '95', 'C', datetime.datetime(2020, 9, 17, 0, 0)]",FDX,2020-09-03,228.1300048828125,2020-09-17,244.0800018310547,15.949996948242188,Correct,149.0800018310547
8603,"['GME', '6.5', 'c', datetime.datetime(2020, 9, 3, 0, 0)]",GME,2020-09-03,7.880000114440918,2020-09-03,7.820000171661377,-0.059999942779541016,Not Correct,1.320000171661377
8604,"['AAPL', '300', 'C', datetime.datetime(2020, 9, 3, 0, 0)]",AAPL,2020-09-03,126.91000366210938,2020-09-03,120.87999725341797,-6.030006408691406,Not Correct,-179.12000274658203
8605,"['AAPL', '130', 'C', datetime.datetime(2020, 9, 10, 0, 0)]",AAPL,2020-09-03,126.91000366210938,2020-09-10,113.48999786376953,-13.420005798339844,Not Correct,-16.51000213623047
8606,"['AAPL', '500', 'C', datetime.datetime(2020, 9, 10, 0, 0)]",AAPL,2020-09-03,126.91000366210938,2020-09-10,113.48999786376953,-13.420005798339844,Not Correct,-386.51000213623047
8607,"['TSLA', '380', 'p', datetime.datetime(2020, 9, 3, 0, 0)]",TSLA,2020-09-03,407.2300109863281,2020-09-03,407.0,-0.230010986328125,Correct,-27.0
8608,"['CRSR', '35', 'c', datetime.datetime(2020, 11, 19, 0, 0)]",CRSR,2020-11-18,32.70000076293945,2020-11-19,37.900001525878906,5.200000762939453,Correct,2.9000015258789062
8609,"['YOLO', '2500', 'c', datetime.datetime(2020, 5, 21, 0, 0)]",YOLO,2020-05-20,9.800000190734863,2020-05-21,10.229999542236328,0.42999935150146484,Correct,-2489.7700004577637
8610,"['XLF', '25', 'p', datetime.datetime(2020, 6, 29, 0, 0)]",XLF,2020-06-12,24.059999465942383,2020-06-29,22.829999923706055,-1.2299995422363281,Correct,2.1700000762939453
8611,"['XLE', '40', 'p', datetime.datetime(2020, 6, 29, 0, 0)]",XLE,2020-06-12,40.54999923706055,2020-06-29,37.0,-3.549999237060547,Correct,3.0
8612,"['XLE', '40', 'p', datetime.datetime(2020, 6, 29, 0, 0)]",XLE,2020-06-12,40.54999923706055,2020-06-29,37.0,-3.549999237060547,Correct,3.0
8613,"['XLF', '25', 'c', datetime.datetime(2020, 7, 16, 0, 0)]",XLF,2020-06-12,24.059999465942383,2020-07-16,24.149999618530273,0.09000015258789062,Correct,-0.8500003814697266
8614,"['DD', '10', 'c', datetime.datetime(2020, 6, 18, 0, 0)]",DD,2020-06-08,56.619998931884766,2020-06-18,52.58000183105469,-4.039997100830078,Not Correct,42.58000183105469
8615,"['EIDO', '12', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",EIDO,2020-03-25,12.850000381469727,2020-04-16,14.699999809265137,1.8499994277954102,Not Correct,-2.6999998092651367
8616,"['EIDO', '10', 'p', datetime.datetime(2020, 7, 16, 0, 0)]",EIDO,2020-03-25,12.850000381469727,2020-07-16,19.030000686645508,6.180000305175781,Not Correct,-9.030000686645508
8617,"['LVS', '30', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",LVS,2020-03-25,46.849998474121094,2020-04-16,45.900001525878906,-0.9499969482421875,Correct,-15.900001525878906
8618,"['WYNN', '50', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",WYNN,2020-03-25,71.80999755859375,2020-04-16,72.29000091552734,0.48000335693359375,Not Correct,-22.290000915527344
8619,"['PENN', '5', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",PENN,2020-03-25,14.829999923706055,2020-04-16,13.380000114440918,-1.4499998092651367,Correct,-8.380000114440918
8620,"['$DIS', '100', 'p', datetime.datetime(2020, 4, 8, 0, 0)]",DIS,2020-03-25,100.66000366210938,2020-04-08,101.06999969482422,0.40999603271484375,Not Correct,-1.0699996948242188
8621,"['$DIS', '83', 'p', datetime.datetime(2020, 4, 16, 0, 0)]",DIS,2020-03-25,100.66000366210938,2020-04-16,102.0199966430664,1.3599929809570312,Not Correct,-19.019996643066406
8622,"['CZR', '4.50', 'p', datetime.datetime(2020, 4, 2, 0, 0)]",CZR,2020-03-25,18.0,2020-04-02,10.670000076293945,-7.329999923706055,Correct,-6.170000076293945
8623,"['MU', '35', 'P', datetime.datetime(2020, 4, 2, 0, 0)]",MU,2020-03-25,43.90999984741211,2020-04-02,41.09000015258789,-2.8199996948242188,Correct,-6.090000152587891
